============Training Loss (Thu Mar  4 16:07:36 2021)===========
(phase: train, epoch: 1, iters: 20, time: 1211131243.226, data:0.791) loss: 0.987 
(phase: train, epoch: 1, iters: 12500, time: 1211131302.094, data:0.000) loss: 0.996 
(phase: train, epoch: 1, iters: 12520, time: 1211131302.187, data:0.000) loss: 1.007 
(phase: train, epoch: 1, iters: 12540, time: 1211131302.278, data:0.000) loss: 1.002 
(phase: train, epoch: 1, iters: 12560, time: 1211131302.369, data:0.000) loss: 0.993 
(phase: train, epoch: 1, iters: 12580, time: 1211131302.463, data:0.000) loss: 0.997 
(phase: train, epoch: 1, iters: 12600, time: 1211131302.555, data:0.000) loss: 0.993 
(phase: train, epoch: 1, iters: 12620, time: 1211131302.648, data:0.000) loss: 1.002 
(phase: train, epoch: 1, iters: 12640, time: 1211131302.743, data:0.000) loss: 0.983 
(phase: train, epoch: 1, iters: 12660, time: 1211131302.834, data:0.000) loss: 1.002 
(phase: train, epoch: 1, iters: 12680, time: 1211131302.926, data:0.000) loss: 1.012 
(phase: train, epoch: 1, iters: 12700, time: 1211131303.018, data:0.000) loss: 0.988 
(phase: train, epoch: 1, iters: 12720, time: 1211131303.114, data:0.000) loss: 0.994 
(phase: train, epoch: 1, iters: 12740, time: 1211131303.208, data:0.000) loss: 1.000 
(phase: train, epoch: 1, iters: 12760, time: 1211131303.303, data:0.000) loss: 0.999 
(phase: train, epoch: 1, iters: 12780, time: 1211131303.396, data:0.000) loss: 0.991 
(phase: train, epoch: 1, iters: 12800, time: 1211131303.494, data:0.000) loss: 1.012 
(phase: train, epoch: 1, iters: 12820, time: 1211131303.620, data:0.000) loss: 0.999 
(phase: train, epoch: 1, iters: 12840, time: 1211131303.712, data:0.000) loss: 1.013 
(phase: train, epoch: 1, iters: 12860, time: 1211131303.803, data:0.000) loss: 1.013 
(phase: train, epoch: 1, iters: 12880, time: 1211131303.894, data:0.000) loss: 0.996 
(phase: train, epoch: 1, iters: 12900, time: 1211131303.984, data:0.000) loss: 0.985 
(phase: train, epoch: 1, iters: 12920, time: 1211131304.076, data:0.000) loss: 0.999 
(phase: train, epoch: 1, iters: 12940, time: 1211131304.165, data:0.000) loss: 0.984 
(phase: train, epoch: 1, iters: 12960, time: 1211131304.256, data:0.000) loss: 0.999 
(phase: train, epoch: 1, iters: 12980, time: 1211131304.348, data:0.000) loss: 1.001 
(phase: train, epoch: 1, iters: 13000, time: 1211131304.438, data:0.000) loss: 0.992 
(phase: train, epoch: 1, iters: 13020, time: 1211131304.529, data:0.000) loss: 1.003 
(phase: train, epoch: 1, iters: 13040, time: 1211131304.620, data:0.000) loss: 1.014 
(phase: train, epoch: 1, iters: 13060, time: 1211131304.710, data:0.000) loss: 0.994 
(phase: train, epoch: 1, iters: 13080, time: 1211131304.802, data:0.000) loss: 1.004 
(phase: train, epoch: 1, iters: 13100, time: 1211131304.892, data:0.000) loss: 0.991 
(phase: train, epoch: 1, iters: 13120, time: 1211131304.986, data:0.000) loss: 1.012 
(phase: train, epoch: 1, iters: 13140, time: 1211131305.077, data:0.000) loss: 1.000 
(phase: train, epoch: 1, iters: 13160, time: 1211131305.167, data:0.000) loss: 1.013 
(phase: train, epoch: 1, iters: 13180, time: 1211131305.257, data:0.000) loss: 0.996 
(phase: train, epoch: 1, iters: 13200, time: 1211131305.348, data:0.000) loss: 1.013 
(phase: train, epoch: 1, iters: 13220, time: 1211131305.458, data:0.000) loss: 1.002 
(phase: train, epoch: 1, iters: 13240, time: 1211131305.549, data:0.000) loss: 0.998 
(phase: train, epoch: 1, iters: 13260, time: 1211131305.639, data:0.000) loss: 1.009 
(phase: train, epoch: 1, iters: 13280, time: 1211131305.730, data:0.000) loss: 0.991 
(phase: train, epoch: 1, iters: 13300, time: 1211131305.820, data:0.000) loss: 1.008 
(phase: train, epoch: 1, iters: 13320, time: 1211131305.915, data:0.000) loss: 1.018 
(phase: train, epoch: 1, iters: 13340, time: 1211131306.005, data:0.000) loss: 1.018 
(phase: train, epoch: 1, iters: 13360, time: 1211131306.095, data:0.000) loss: 1.006 
(phase: train, epoch: 1, iters: 13380, time: 1211131306.189, data:0.000) loss: 1.007 
(phase: train, epoch: 1, iters: 13400, time: 1211131306.280, data:0.000) loss: 0.988 
(phase: train, epoch: 1, iters: 13420, time: 1211131306.371, data:0.000) loss: 1.003 
(phase: train, epoch: 1, iters: 13440, time: 1211131306.462, data:0.000) loss: 0.998 
(phase: train, epoch: 1, iters: 13460, time: 1211131306.552, data:0.000) loss: 0.995 
(phase: train, epoch: 1, iters: 13480, time: 1211131306.643, data:0.000) loss: 1.012 
(phase: train, epoch: 1, iters: 13500, time: 1211131306.733, data:0.000) loss: 1.007 
(phase: train, epoch: 1, iters: 13520, time: 1211131306.824, data:0.000) loss: 0.990 
(phase: train, epoch: 1, iters: 13540, time: 1211131306.917, data:0.000) loss: 0.998 
(phase: train, epoch: 1, iters: 13560, time: 1211131307.007, data:0.000) loss: 1.003 
(phase: train, epoch: 1, iters: 13580, time: 1211131307.098, data:0.000) loss: 1.031 
(phase: train, epoch: 1, iters: 13600, time: 1211131307.188, data:0.000) loss: 1.010 
(phase: train, epoch: 1, iters: 13620, time: 1211131307.298, data:0.000) loss: 1.004 
(phase: train, epoch: 1, iters: 13640, time: 1211131307.391, data:0.000) loss: 1.012 
(phase: train, epoch: 1, iters: 13660, time: 1211131307.484, data:0.000) loss: 1.003 
(phase: train, epoch: 1, iters: 13680, time: 1211131307.577, data:0.000) loss: 0.991 
(phase: train, epoch: 1, iters: 13700, time: 1211131307.671, data:0.000) loss: 0.993 
(phase: train, epoch: 1, iters: 13720, time: 1211131307.766, data:0.000) loss: 0.992 
(phase: train, epoch: 1, iters: 13740, time: 1211131307.856, data:0.000) loss: 1.014 
(phase: train, epoch: 1, iters: 13760, time: 1211131307.946, data:0.000) loss: 1.013 
(phase: train, epoch: 1, iters: 13780, time: 1211131308.038, data:0.000) loss: 1.003 
(phase: train, epoch: 1, iters: 13800, time: 1211131308.131, data:0.000) loss: 1.000 
(phase: train, epoch: 1, iters: 13820, time: 1211131308.224, data:0.000) loss: 1.007 
(phase: train, epoch: 1, iters: 13840, time: 1211131308.314, data:0.000) loss: 0.992 
(phase: train, epoch: 1, iters: 13860, time: 1211131308.409, data:0.000) loss: 1.006 
(phase: train, epoch: 1, iters: 13880, time: 1211131308.502, data:0.000) loss: 0.974 
(phase: train, epoch: 1, iters: 13900, time: 1211131308.593, data:0.000) loss: 0.999 
(phase: train, epoch: 1, iters: 13920, time: 1211131308.684, data:0.000) loss: 0.996 
(phase: train, epoch: 1, iters: 13940, time: 1211131308.775, data:0.000) loss: 1.006 
(phase: train, epoch: 1, iters: 13960, time: 1211131308.869, data:0.000) loss: 0.982 
(phase: train, epoch: 1, iters: 13980, time: 1211131308.960, data:0.000) loss: 0.984 
(phase: train, epoch: 1, iters: 14000, time: 1211131309.054, data:0.000) loss: 1.023 
(phase: train, epoch: 1, iters: 14020, time: 1211131309.182, data:0.000) loss: 0.986 
(phase: train, epoch: 1, iters: 14040, time: 1211131309.278, data:0.000) loss: 1.017 
(phase: train, epoch: 1, iters: 14060, time: 1211131309.370, data:0.000) loss: 0.996 
(phase: train, epoch: 1, iters: 14080, time: 1211131309.464, data:0.000) loss: 0.996 
(phase: train, epoch: 1, iters: 14100, time: 1211131309.558, data:0.000) loss: 0.994 
(phase: train, epoch: 1, iters: 14120, time: 1211131309.650, data:0.000) loss: 1.003 
(phase: train, epoch: 1, iters: 14140, time: 1211131309.744, data:0.000) loss: 1.001 
(phase: train, epoch: 1, iters: 14160, time: 1211131309.839, data:0.001) loss: 0.993 
(phase: train, epoch: 1, iters: 14180, time: 1211131309.930, data:0.000) loss: 1.006 
(phase: train, epoch: 1, iters: 14200, time: 1211131310.028, data:0.001) loss: 0.992 
(phase: train, epoch: 1, iters: 14220, time: 1211131310.122, data:0.000) loss: 1.001 
(phase: train, epoch: 1, iters: 14240, time: 1211131310.215, data:0.000) loss: 0.995 
(phase: train, epoch: 1, iters: 14260, time: 1211131310.311, data:0.001) loss: 1.009 
(phase: train, epoch: 1, iters: 14280, time: 1211131310.403, data:0.000) loss: 1.006 
(phase: train, epoch: 1, iters: 14300, time: 1211131310.494, data:0.000) loss: 1.007 
(phase: train, epoch: 1, iters: 14320, time: 1211131310.592, data:0.000) loss: 0.989 
(phase: train, epoch: 1, iters: 14340, time: 1211131310.687, data:0.000) loss: 1.007 
(phase: train, epoch: 1, iters: 14360, time: 1211131310.787, data:0.000) loss: 0.997 
(phase: train, epoch: 1, iters: 14380, time: 1211131310.884, data:0.000) loss: 0.997 
(phase: train, epoch: 1, iters: 14400, time: 1211131310.978, data:0.001) loss: 1.009 
(phase: train, epoch: 1, iters: 14420, time: 1211131311.093, data:0.000) loss: 1.011 
(phase: train, epoch: 1, iters: 14440, time: 1211131311.191, data:0.000) loss: 1.011 
(phase: train, epoch: 1, iters: 14460, time: 1211131311.289, data:0.000) loss: 0.999 
(phase: train, epoch: 1, iters: 14480, time: 1211131311.384, data:0.000) loss: 1.005 
(phase: train, epoch: 1, iters: 14500, time: 1211131311.480, data:0.000) loss: 0.993 
(phase: train, epoch: 1, iters: 14520, time: 1211131311.576, data:0.000) loss: 1.009 
(phase: train, epoch: 1, iters: 14540, time: 1211131311.671, data:0.001) loss: 1.008 
(phase: train, epoch: 1, iters: 14560, time: 1211131311.778, data:0.000) loss: 0.993 
(phase: train, epoch: 1, iters: 14580, time: 1211131311.876, data:0.000) loss: 1.013 
(phase: train, epoch: 1, iters: 14600, time: 1211131311.971, data:0.002) loss: 0.986 
(phase: train, epoch: 1, iters: 14620, time: 1211131312.063, data:0.000) loss: 0.993 
(phase: train, epoch: 1, iters: 14640, time: 1211131312.164, data:0.000) loss: 0.999 
(phase: train, epoch: 1, iters: 14660, time: 1211131312.262, data:0.000) loss: 1.008 
(phase: train, epoch: 1, iters: 14680, time: 1211131312.360, data:0.000) loss: 1.006 
(phase: train, epoch: 1, iters: 14700, time: 1211131312.452, data:0.000) loss: 1.006 
(phase: train, epoch: 1, iters: 14720, time: 1211131312.549, data:0.000) loss: 1.005 
(phase: train, epoch: 1, iters: 14740, time: 1211131312.650, data:0.000) loss: 0.999 
(phase: train, epoch: 1, iters: 14760, time: 1211131312.744, data:0.001) loss: 1.007 
(phase: train, epoch: 1, iters: 14780, time: 1211131312.836, data:0.000) loss: 1.004 
(phase: train, epoch: 1, iters: 14800, time: 1211131312.926, data:0.001) loss: 0.996 
(phase: train, epoch: 1, iters: 14820, time: 1211131313.049, data:0.000) loss: 1.000 
(phase: train, epoch: 1, iters: 14840, time: 1211131313.145, data:0.000) loss: 1.005 
(phase: train, epoch: 1, iters: 14860, time: 1211131313.243, data:0.000) loss: 1.004 
(phase: train, epoch: 1, iters: 14880, time: 1211131313.338, data:0.000) loss: 1.007 
(phase: train, epoch: 1, iters: 14900, time: 1211131313.434, data:0.001) loss: 0.995 
(phase: train, epoch: 1, iters: 14920, time: 1211131313.531, data:0.000) loss: 0.998 
(phase: train, epoch: 1, iters: 14940, time: 1211131313.623, data:0.000) loss: 1.004 
(phase: train, epoch: 1, iters: 14960, time: 1211131313.716, data:0.000) loss: 0.998 
(phase: train, epoch: 1, iters: 14980, time: 1211131313.810, data:0.000) loss: 1.008 
(phase: train, epoch: 1, iters: 15000, time: 1211131313.905, data:0.000) loss: 0.992 
(phase: train, epoch: 1, iters: 15020, time: 1211131314.000, data:0.001) loss: 1.006 
(phase: train, epoch: 1, iters: 15040, time: 1211131314.098, data:0.000) loss: 1.000 
(phase: train, epoch: 1, iters: 15060, time: 1211131314.199, data:0.001) loss: 1.006 
(phase: train, epoch: 1, iters: 15080, time: 1211131314.295, data:0.000) loss: 1.005 
(phase: train, epoch: 1, iters: 15100, time: 1211131314.387, data:0.000) loss: 1.014 
(phase: train, epoch: 1, iters: 15120, time: 1211131314.479, data:0.000) loss: 1.003 
(phase: train, epoch: 1, iters: 15140, time: 1211131314.581, data:0.000) loss: 0.990 
(phase: train, epoch: 1, iters: 15160, time: 1211131314.680, data:0.000) loss: 1.003 
(phase: train, epoch: 1, iters: 15180, time: 1211131314.780, data:0.001) loss: 0.996 
(phase: train, epoch: 1, iters: 15200, time: 1211131314.879, data:0.000) loss: 1.001 
(phase: train, epoch: 1, iters: 15220, time: 1211131315.002, data:0.000) loss: 0.995 
(phase: train, epoch: 1, iters: 15240, time: 1211131315.093, data:0.000) loss: 1.003 
(phase: train, epoch: 1, iters: 15260, time: 1211131315.184, data:0.000) loss: 1.002 
(phase: train, epoch: 1, iters: 15280, time: 1211131315.275, data:0.000) loss: 1.008 
(phase: train, epoch: 1, iters: 15300, time: 1211131315.368, data:0.000) loss: 1.001 
(phase: train, epoch: 1, iters: 15320, time: 1211131315.461, data:0.000) loss: 0.998 
(phase: train, epoch: 1, iters: 15340, time: 1211131315.553, data:0.000) loss: 1.005 
(phase: train, epoch: 1, iters: 15360, time: 1211131315.646, data:0.000) loss: 0.999 
(phase: train, epoch: 1, iters: 15380, time: 1211131315.744, data:0.000) loss: 0.996 
(phase: train, epoch: 1, iters: 15400, time: 1211131315.847, data:0.000) loss: 0.989 
(phase: train, epoch: 1, iters: 15420, time: 1211131315.947, data:0.000) loss: 1.003 
(phase: train, epoch: 1, iters: 15440, time: 1211131316.044, data:0.001) loss: 0.987 
(phase: train, epoch: 1, iters: 15460, time: 1211131316.136, data:0.000) loss: 1.007 
(phase: train, epoch: 1, iters: 15480, time: 1211131316.230, data:0.000) loss: 1.007 
(phase: train, epoch: 1, iters: 15500, time: 1211131316.321, data:0.001) loss: 1.000 
(phase: train, epoch: 1, iters: 15520, time: 1211131316.417, data:0.000) loss: 1.003 
(phase: train, epoch: 1, iters: 15540, time: 1211131316.513, data:0.000) loss: 0.989 
(phase: train, epoch: 1, iters: 15560, time: 1211131316.614, data:0.000) loss: 1.000 
(phase: train, epoch: 1, iters: 15580, time: 1211131316.715, data:0.000) loss: 0.995 
(phase: train, epoch: 1, iters: 15600, time: 1211131316.809, data:0.000) loss: 1.001 
(phase: train, epoch: 1, iters: 15620, time: 1211131316.939, data:0.002) loss: 0.998 
(phase: train, epoch: 1, iters: 15640, time: 1211131317.035, data:0.000) loss: 0.997 
(phase: train, epoch: 1, iters: 15660, time: 1211131317.125, data:0.000) loss: 1.004 
(phase: train, epoch: 1, iters: 15680, time: 1211131317.220, data:0.000) loss: 1.012 
(phase: train, epoch: 1, iters: 15700, time: 1211131317.317, data:0.000) loss: 0.996 
(phase: train, epoch: 1, iters: 15720, time: 1211131317.412, data:0.000) loss: 0.997 
(phase: train, epoch: 1, iters: 15740, time: 1211131317.505, data:0.000) loss: 0.997 
(phase: train, epoch: 1, iters: 15760, time: 1211131317.596, data:0.000) loss: 1.003 
(phase: train, epoch: 1, iters: 15780, time: 1211131317.687, data:0.000) loss: 1.000 
(phase: train, epoch: 1, iters: 15800, time: 1211131317.777, data:0.000) loss: 1.009 
(phase: train, epoch: 1, iters: 15820, time: 1211131317.867, data:0.000) loss: 0.999 
(phase: train, epoch: 1, iters: 15840, time: 1211131317.960, data:0.001) loss: 0.999 
(phase: train, epoch: 1, iters: 15860, time: 1211131318.051, data:0.000) loss: 1.005 
(phase: train, epoch: 1, iters: 15880, time: 1211131318.144, data:0.000) loss: 0.998 
(phase: train, epoch: 1, iters: 15900, time: 1211131318.242, data:0.000) loss: 0.996 
(phase: train, epoch: 1, iters: 15920, time: 1211131318.333, data:0.000) loss: 1.002 
(phase: train, epoch: 1, iters: 15940, time: 1211131318.424, data:0.000) loss: 0.990 
(phase: train, epoch: 1, iters: 15960, time: 1211131318.514, data:0.000) loss: 1.006 
(phase: train, epoch: 1, iters: 15980, time: 1211131318.614, data:0.000) loss: 0.999 
(phase: train, epoch: 1, iters: 16000, time: 1211131318.708, data:0.000) loss: 0.993 
(phase: train, epoch: 1, iters: 16020, time: 1211131318.833, data:0.000) loss: 1.006 
(phase: train, epoch: 1, iters: 16040, time: 1211131318.922, data:0.000) loss: 0.986 
(phase: train, epoch: 1, iters: 16060, time: 1211131319.014, data:0.000) loss: 0.996 
(phase: train, epoch: 1, iters: 16080, time: 1211131319.104, data:0.000) loss: 0.997 
(phase: train, epoch: 1, iters: 16100, time: 1211131319.195, data:0.000) loss: 0.999 
(phase: train, epoch: 1, iters: 16120, time: 1211131319.289, data:0.000) loss: 0.987 
(phase: train, epoch: 1, iters: 16140, time: 1211131319.379, data:0.000) loss: 0.987 
(phase: train, epoch: 1, iters: 16160, time: 1211131319.471, data:0.001) loss: 0.999 
(phase: train, epoch: 1, iters: 16180, time: 1211131319.562, data:0.000) loss: 0.998 
(phase: train, epoch: 1, iters: 16200, time: 1211131319.652, data:0.000) loss: 0.995 
(phase: train, epoch: 1, iters: 16220, time: 1211131319.743, data:0.000) loss: 1.003 
(phase: train, epoch: 1, iters: 16240, time: 1211131319.834, data:0.000) loss: 1.002 
(phase: train, epoch: 1, iters: 16260, time: 1211131319.934, data:0.000) loss: 1.020 
(phase: train, epoch: 1, iters: 16280, time: 1211131320.029, data:0.000) loss: 0.986 
(phase: train, epoch: 1, iters: 16300, time: 1211131320.123, data:0.000) loss: 0.998 
(phase: train, epoch: 1, iters: 16320, time: 1211131320.213, data:0.001) loss: 1.020 
(phase: train, epoch: 1, iters: 16340, time: 1211131320.304, data:0.000) loss: 0.985 
(phase: train, epoch: 1, iters: 16360, time: 1211131320.396, data:0.000) loss: 0.987 
(phase: train, epoch: 1, iters: 16380, time: 1211131320.487, data:0.000) loss: 1.009 
(phase: train, epoch: 1, iters: 16400, time: 1211131320.579, data:0.000) loss: 1.016 
(phase: train, epoch: 1, iters: 16420, time: 1211131320.706, data:0.000) loss: 1.011 
(phase: train, epoch: 1, iters: 16440, time: 1211131320.798, data:0.000) loss: 1.002 
(phase: train, epoch: 1, iters: 16460, time: 1211131320.889, data:0.000) loss: 0.991 
(phase: train, epoch: 1, iters: 16480, time: 1211131320.979, data:0.000) loss: 1.003 
(phase: train, epoch: 1, iters: 16500, time: 1211131321.069, data:0.001) loss: 1.012 
(phase: train, epoch: 1, iters: 16520, time: 1211131321.160, data:0.000) loss: 1.014 
(phase: train, epoch: 1, iters: 16540, time: 1211131321.251, data:0.000) loss: 0.995 
(phase: train, epoch: 1, iters: 16560, time: 1211131321.345, data:0.000) loss: 0.998 
(phase: train, epoch: 1, iters: 16580, time: 1211131321.435, data:0.000) loss: 0.992 
(phase: train, epoch: 1, iters: 16600, time: 1211131321.525, data:0.000) loss: 1.015 
(phase: train, epoch: 1, iters: 16620, time: 1211131321.615, data:0.000) loss: 1.019 
(phase: train, epoch: 1, iters: 16640, time: 1211131321.707, data:0.000) loss: 1.010 
(phase: train, epoch: 1, iters: 16660, time: 1211131321.798, data:0.000) loss: 0.986 
(phase: train, epoch: 1, iters: 16680, time: 1211131321.892, data:0.000) loss: 1.002 
(phase: train, epoch: 1, iters: 16700, time: 1211131321.982, data:0.000) loss: 0.999 
(phase: train, epoch: 1, iters: 16720, time: 1211131322.075, data:0.000) loss: 1.006 
(phase: train, epoch: 1, iters: 16740, time: 1211131322.169, data:0.000) loss: 1.000 
(phase: train, epoch: 1, iters: 16760, time: 1211131322.261, data:0.001) loss: 1.008 
(phase: train, epoch: 1, iters: 16780, time: 1211131322.353, data:0.001) loss: 1.010 
(phase: train, epoch: 1, iters: 16800, time: 1211131322.444, data:0.000) loss: 1.002 
(phase: train, epoch: 1, iters: 16820, time: 1211131322.568, data:0.000) loss: 1.006 
(phase: train, epoch: 1, iters: 16840, time: 1211131322.659, data:0.000) loss: 0.987 
(phase: train, epoch: 1, iters: 16860, time: 1211131322.750, data:0.000) loss: 1.006 
(phase: train, epoch: 1, iters: 16880, time: 1211131322.840, data:0.000) loss: 1.010 
(phase: train, epoch: 1, iters: 16900, time: 1211131322.930, data:0.000) loss: 1.000 
(phase: train, epoch: 1, iters: 16920, time: 1211131323.020, data:0.000) loss: 0.986 
(phase: train, epoch: 1, iters: 16940, time: 1211131323.112, data:0.000) loss: 1.014 
(phase: train, epoch: 1, iters: 16960, time: 1211131323.202, data:0.000) loss: 1.011 
(phase: train, epoch: 1, iters: 16980, time: 1211131323.294, data:0.000) loss: 0.997 
(phase: train, epoch: 1, iters: 17000, time: 1211131323.390, data:0.000) loss: 0.988 
(phase: train, epoch: 1, iters: 17020, time: 1211131323.486, data:0.001) loss: 1.008 
(phase: train, epoch: 1, iters: 17040, time: 1211131323.581, data:0.000) loss: 1.010 
(phase: train, epoch: 1, iters: 17060, time: 1211131323.670, data:0.000) loss: 1.008 
(phase: train, epoch: 1, iters: 17080, time: 1211131323.761, data:0.000) loss: 1.015 
(phase: train, epoch: 1, iters: 17100, time: 1211131323.851, data:0.000) loss: 0.991 
(phase: train, epoch: 1, iters: 17120, time: 1211131323.946, data:0.002) loss: 1.010 
(phase: train, epoch: 1, iters: 17140, time: 1211131324.036, data:0.000) loss: 1.008 
(phase: train, epoch: 1, iters: 17160, time: 1211131324.126, data:0.000) loss: 0.999 
(phase: train, epoch: 1, iters: 17180, time: 1211131324.217, data:0.000) loss: 1.006 
(phase: train, epoch: 1, iters: 17200, time: 1211131324.307, data:0.000) loss: 0.990 
(phase: train, epoch: 1, iters: 17220, time: 1211131324.431, data:0.000) loss: 1.006 
(phase: train, epoch: 1, iters: 17240, time: 1211131324.522, data:0.000) loss: 1.011 
(phase: train, epoch: 1, iters: 17260, time: 1211131324.612, data:0.000) loss: 1.006 
(phase: train, epoch: 1, iters: 17280, time: 1211131324.703, data:0.000) loss: 1.004 
(phase: train, epoch: 1, iters: 17300, time: 1211131324.795, data:0.000) loss: 1.000 
(phase: train, epoch: 1, iters: 17320, time: 1211131324.887, data:0.000) loss: 1.000 
(phase: train, epoch: 1, iters: 17340, time: 1211131324.979, data:0.002) loss: 1.000 
(phase: train, epoch: 1, iters: 17360, time: 1211131325.070, data:0.000) loss: 0.999 
(phase: train, epoch: 1, iters: 17380, time: 1211131325.162, data:0.000) loss: 1.002 
(phase: train, epoch: 1, iters: 17400, time: 1211131325.253, data:0.000) loss: 1.015 
(phase: train, epoch: 1, iters: 17420, time: 1211131325.345, data:0.000) loss: 1.003 
(phase: train, epoch: 1, iters: 17440, time: 1211131325.435, data:0.000) loss: 0.995 
(phase: train, epoch: 1, iters: 17460, time: 1211131325.527, data:0.000) loss: 1.006 
(phase: train, epoch: 1, iters: 17480, time: 1211131325.617, data:0.000) loss: 0.995 
(phase: train, epoch: 1, iters: 17500, time: 1211131325.708, data:0.000) loss: 1.002 
(phase: train, epoch: 1, iters: 17520, time: 1211131325.800, data:0.001) loss: 1.002 
(phase: train, epoch: 1, iters: 17540, time: 1211131325.893, data:0.000) loss: 0.992 
(phase: train, epoch: 1, iters: 17560, time: 1211131325.983, data:0.000) loss: 1.012 
(phase: train, epoch: 1, iters: 17580, time: 1211131326.075, data:0.000) loss: 1.009 
(phase: train, epoch: 1, iters: 17600, time: 1211131326.166, data:0.000) loss: 1.002 
(phase: train, epoch: 1, iters: 17620, time: 1211131326.288, data:0.000) loss: 0.998 
(phase: train, epoch: 1, iters: 17640, time: 1211131326.379, data:0.000) loss: 0.994 
(phase: train, epoch: 1, iters: 17660, time: 1211131326.470, data:0.000) loss: 1.001 
(phase: train, epoch: 1, iters: 17680, time: 1211131326.560, data:0.000) loss: 1.001 
(phase: train, epoch: 1, iters: 17700, time: 1211131326.653, data:0.000) loss: 1.005 
(phase: train, epoch: 1, iters: 17720, time: 1211131326.743, data:0.000) loss: 1.011 
(phase: train, epoch: 1, iters: 17740, time: 1211131326.834, data:0.000) loss: 0.991 
(phase: train, epoch: 1, iters: 17760, time: 1211131326.925, data:0.000) loss: 1.015 
(phase: train, epoch: 1, iters: 17780, time: 1211131327.019, data:0.000) loss: 0.992 
(phase: train, epoch: 1, iters: 17800, time: 1211131327.111, data:0.000) loss: 1.009 
(phase: train, epoch: 1, iters: 17820, time: 1211131327.200, data:0.000) loss: 0.998 
(phase: train, epoch: 1, iters: 17840, time: 1211131327.292, data:0.000) loss: 1.020 
(phase: train, epoch: 1, iters: 17860, time: 1211131327.383, data:0.000) loss: 1.020 
(phase: train, epoch: 1, iters: 17880, time: 1211131327.475, data:0.000) loss: 1.008 
(phase: train, epoch: 1, iters: 17900, time: 1211131327.565, data:0.000) loss: 1.005 
(phase: train, epoch: 1, iters: 17920, time: 1211131327.657, data:0.000) loss: 1.005 
(phase: train, epoch: 1, iters: 17940, time: 1211131327.754, data:0.000) loss: 1.001 
(phase: train, epoch: 1, iters: 17960, time: 1211131327.845, data:0.000) loss: 1.001 
(phase: train, epoch: 1, iters: 17980, time: 1211131327.938, data:0.000) loss: 0.995 
(phase: train, epoch: 1, iters: 18000, time: 1211131328.031, data:0.000) loss: 1.003 
(phase: train, epoch: 1, iters: 18020, time: 1211131328.154, data:0.000) loss: 1.002 
(phase: train, epoch: 1, iters: 18040, time: 1211131328.244, data:0.000) loss: 1.002 
(phase: train, epoch: 1, iters: 18060, time: 1211131328.335, data:0.000) loss: 1.001 
(phase: train, epoch: 1, iters: 18080, time: 1211131328.425, data:0.000) loss: 1.003 
(phase: train, epoch: 1, iters: 18100, time: 1211131328.516, data:0.000) loss: 1.008 
(phase: train, epoch: 1, iters: 18120, time: 1211131328.607, data:0.000) loss: 1.002 
(phase: train, epoch: 1, iters: 18140, time: 1211131328.698, data:0.000) loss: 1.000 
(phase: train, epoch: 1, iters: 18160, time: 1211131328.788, data:0.000) loss: 1.003 
(phase: train, epoch: 1, iters: 18180, time: 1211131328.879, data:0.000) loss: 1.009 
(phase: train, epoch: 1, iters: 18200, time: 1211131328.970, data:0.000) loss: 1.006 
(phase: train, epoch: 1, iters: 18220, time: 1211131329.063, data:0.000) loss: 0.991 
(phase: train, epoch: 1, iters: 18240, time: 1211131329.155, data:0.000) loss: 1.003 
(phase: train, epoch: 1, iters: 18260, time: 1211131329.246, data:0.000) loss: 0.995 
(phase: train, epoch: 1, iters: 18280, time: 1211131329.337, data:0.000) loss: 1.006 
(phase: train, epoch: 1, iters: 18300, time: 1211131329.432, data:0.000) loss: 0.991 
(phase: train, epoch: 1, iters: 18320, time: 1211131329.523, data:0.000) loss: 0.994 
(phase: train, epoch: 1, iters: 18340, time: 1211131329.613, data:0.000) loss: 0.992 
(phase: train, epoch: 1, iters: 18360, time: 1211131329.704, data:0.000) loss: 1.001 
(phase: train, epoch: 1, iters: 18380, time: 1211131329.796, data:0.000) loss: 1.003 
(phase: train, epoch: 1, iters: 18400, time: 1211131329.887, data:0.000) loss: 0.994 
(phase: train, epoch: 1, iters: 18420, time: 1211131330.009, data:0.000) loss: 0.999 
(phase: train, epoch: 1, iters: 18440, time: 1211131330.101, data:0.000) loss: 0.995 
(phase: train, epoch: 1, iters: 18460, time: 1211131330.194, data:0.000) loss: 1.009 
(phase: train, epoch: 1, iters: 18480, time: 1211131330.286, data:0.000) loss: 1.001 
(phase: train, epoch: 1, iters: 18500, time: 1211131330.377, data:0.000) loss: 1.000 
(phase: train, epoch: 1, iters: 18520, time: 1211131330.468, data:0.000) loss: 1.000 
(phase: train, epoch: 1, iters: 18540, time: 1211131330.559, data:0.000) loss: 0.999 
(phase: train, epoch: 1, iters: 18560, time: 1211131330.649, data:0.000) loss: 1.007 
(phase: train, epoch: 1, iters: 18580, time: 1211131330.740, data:0.000) loss: 0.998 
(phase: train, epoch: 1, iters: 18600, time: 1211131330.831, data:0.000) loss: 1.009 
(phase: train, epoch: 1, iters: 18620, time: 1211131330.921, data:0.000) loss: 0.990 
(phase: train, epoch: 1, iters: 18640, time: 1211131331.012, data:0.000) loss: 1.000 
(phase: train, epoch: 1, iters: 18660, time: 1211131331.102, data:0.000) loss: 0.992 
